cafe_id,day_of_week,hour,seat_total,seat_vacant
20,Tuesday,15,20,6
20,Tuesday,15,20,3
20,Tuesday,15,20,2
20,Tuesday,16,20,3
20,Tuesday,16,20,20
20,Tuesday,16,20,14
20,Tuesday,17,20,7
20,Tuesday,17,20,11
20,Tuesday,17,20,2
20,Tuesday,18,20,1
20,Tuesday,18,20,15
20,Tuesday,18,20,13
20,Tuesday,19,20,17
20,Tuesday,19,20,16
20,Tuesday,19,20,5
20,Tuesday,20,20,1
20,Tuesday,20,20,20
20,Tuesday,20,20,1
20,Tuesday,21,20,1
20,Tuesday,21,20,0
20,Tuesday,21,20,13
20,Tuesday,22,20,10
20,Tuesday,22,20,9
20,Tuesday,22,20,19
20,Tuesday,23,20,8
20,Tuesday,23,20,14
20,Tuesday,23,20,11
20,Wednesday,0,20,11
20,Wednesday,0,20,13
20,Wednesday,0,20,20
20,Wednesday,1,20,16
20,Wednesday,1,20,20
20,Wednesday,1,20,2
20,Wednesday,2,20,2
20,Wednesday,2,20,1
20,Wednesday,2,20,19
20,Wednesday,3,20,0
20,Wednesday,3,20,8
20,Wednesday,3,20,0
20,Wednesday,4,20,18
20,Wednesday,4,20,0
20,Wednesday,4,20,9
20,Wednesday,5,20,6
20,Wednesday,5,20,7
20,Wednesday,5,20,15
20,Wednesday,6,20,15
20,Wednesday,6,20,7
20,Wednesday,6,20,4
20,Wednesday,7,20,9
20,Wednesday,7,20,15
20,Wednesday,7,20,11
20,Wednesday,8,20,1
20,Wednesday,8,20,17
20,Wednesday,8,20,19
20,Wednesday,9,20,20
20,Wednesday,9,20,0
20,Wednesday,9,20,5
20,Wednesday,10,20,14
20,Wednesday,10,20,19
20,Wednesday,10,20,18
20,Wednesday,11,20,10
20,Wednesday,11,20,11
20,Wednesday,11,20,11
20,Wednesday,12,20,19
20,Wednesday,12,20,10
20,Wednesday,12,20,0
20,Wednesday,13,20,1
20,Wednesday,13,20,8
20,Wednesday,13,20,8
20,Wednesday,14,20,5
20,Wednesday,14,20,9
20,Wednesday,14,20,13
20,Wednesday,15,20,3
20,Wednesday,15,20,9
20,Wednesday,15,20,6
20,Wednesday,16,20,11
20,Wednesday,16,20,11
20,Wednesday,16,20,6
20,Wednesday,17,20,11
20,Wednesday,17,20,6
20,Wednesday,17,20,16
20,Wednesday,18,20,20
20,Wednesday,18,20,4
20,Wednesday,18,20,11
20,Wednesday,19,20,2
20,Wednesday,19,20,20
20,Wednesday,19,20,11
20,Wednesday,20,20,5
20,Wednesday,20,20,7
20,Wednesday,20,20,20
20,Wednesday,21,20,12
20,Wednesday,21,20,0
20,Wednesday,21,20,5
20,Wednesday,22,20,4
20,Wednesday,22,20,7
20,Wednesday,22,20,20
20,Wednesday,23,20,2
20,Wednesday,23,20,3
20,Wednesday,23,20,13
20,Thursday,0,20,18
20,Thursday,0,20,20
20,Thursday,0,20,16
20,Thursday,1,20,14
20,Thursday,1,20,16
20,Thursday,1,20,3
20,Thursday,2,20,2
20,Thursday,2,20,15
20,Thursday,2,20,18
20,Thursday,3,20,13
20,Thursday,3,20,4
20,Thursday,3,20,20
20,Thursday,4,20,17
20,Thursday,4,20,0
20,Thursday,4,20,18
20,Thursday,5,20,10
20,Thursday,5,20,15
20,Thursday,5,20,0
20,Thursday,6,20,6
20,Thursday,6,20,13
20,Thursday,6,20,15
20,Thursday,7,20,10
20,Thursday,7,20,17
20,Thursday,7,20,1
20,Thursday,8,20,4
20,Thursday,8,20,18
20,Thursday,8,20,17
20,Thursday,9,20,16
20,Thursday,9,20,13
20,Thursday,9,20,6
20,Thursday,10,20,7
20,Thursday,10,20,6
20,Thursday,10,20,1
20,Thursday,11,20,6
20,Thursday,11,20,4
20,Thursday,11,20,14
20,Thursday,12,20,18
20,Thursday,12,20,5
20,Thursday,12,20,18
20,Thursday,13,20,16
20,Thursday,13,20,16
20,Thursday,13,20,20
20,Thursday,14,20,1
20,Thursday,14,20,2
20,Thursday,14,20,11
20,Thursday,15,20,2
20,Thursday,15,20,5
20,Thursday,15,20,6
20,Thursday,16,20,1
20,Thursday,16,20,7
20,Thursday,16,20,1
20,Thursday,17,20,3
20,Thursday,17,20,20
20,Thursday,17,20,3
20,Thursday,18,20,18
20,Thursday,18,20,8
20,Thursday,18,20,5
20,Thursday,19,20,19
20,Thursday,19,20,20
20,Thursday,19,20,16
20,Thursday,20,20,0
20,Thursday,20,20,8
20,Thursday,20,20,17
20,Thursday,21,20,17
20,Thursday,21,20,20
20,Thursday,21,20,14
20,Thursday,22,20,8
20,Thursday,22,20,7
20,Thursday,22,20,8
20,Thursday,23,20,4
20,Thursday,23,20,0
20,Thursday,23,20,6
20,Friday,0,20,5
20,Friday,0,20,11
20,Friday,0,20,11
20,Friday,1,20,16
20,Friday,1,20,15
20,Friday,1,20,17
20,Friday,2,20,4
20,Friday,2,20,17
20,Friday,2,20,11
20,Friday,3,20,19
20,Friday,3,20,10
20,Friday,3,20,8
20,Friday,4,20,2
20,Friday,4,20,4
20,Friday,4,20,9
20,Friday,5,20,14
20,Friday,5,20,5
20,Friday,5,20,1
20,Friday,6,20,17
20,Friday,6,20,14
20,Friday,6,20,10
20,Friday,7,20,20
20,Friday,7,20,17
20,Friday,7,20,14
20,Friday,8,20,2
20,Friday,8,20,5
20,Friday,8,20,6
20,Friday,9,20,4
20,Friday,9,20,9
20,Friday,9,20,13
20,Friday,10,20,19
20,Friday,10,20,3
20,Friday,10,20,19
20,Friday,11,20,7
20,Friday,11,20,20
20,Friday,11,20,16
20,Friday,12,20,1
20,Friday,12,20,11
20,Friday,12,20,10
20,Friday,13,20,0
20,Friday,13,20,10
20,Friday,13,20,10
20,Friday,14,20,10
20,Friday,14,20,8
20,Friday,14,20,18
20,Friday,15,20,14
20,Friday,15,20,19
20,Friday,15,20,1
20,Friday,16,20,11
20,Friday,16,20,6
20,Friday,16,20,11
20,Friday,17,20,1
20,Friday,17,20,10
20,Friday,17,20,7
20,Friday,18,20,2
20,Friday,18,20,14
20,Friday,18,20,4
20,Friday,19,20,9
20,Friday,19,20,15
20,Friday,19,20,20
20,Friday,20,20,11
20,Friday,20,20,13
20,Friday,20,20,20
20,Friday,21,20,7
20,Friday,21,20,11
20,Friday,21,20,4
20,Friday,22,20,2
20,Friday,22,20,10
20,Friday,22,20,1
20,Friday,23,20,7
20,Friday,23,20,18
20,Friday,23,20,17
20,Saturday,0,20,15
20,Saturday,0,20,18
20,Saturday,0,20,4
20,Saturday,1,20,0
20,Saturday,1,20,16
20,Saturday,1,20,7
20,Saturday,2,20,2
20,Saturday,2,20,0
20,Saturday,2,20,10
20,Saturday,3,20,9
20,Saturday,3,20,2
20,Saturday,3,20,17
20,Saturday,4,20,16
20,Saturday,4,20,20
20,Saturday,4,20,15
20,Saturday,5,20,18
20,Saturday,5,20,0
20,Saturday,5,20,9
20,Saturday,6,20,19
20,Saturday,6,20,17
20,Saturday,6,20,6
20,Saturday,7,20,20
20,Saturday,7,20,17
20,Saturday,7,20,13
20,Saturday,8,20,11
20,Saturday,8,20,11
20,Saturday,8,20,16
20,Saturday,9,20,13
20,Saturday,9,20,4
20,Saturday,9,20,4
20,Saturday,10,20,11
20,Saturday,10,20,8
20,Saturday,10,20,16
20,Saturday,11,20,7
20,Saturday,11,20,4
20,Saturday,11,20,9
20,Saturday,12,20,10
20,Saturday,12,20,17
20,Saturday,12,20,8
20,Saturday,13,20,20
20,Saturday,13,20,16
20,Saturday,13,20,15
20,Saturday,14,20,15
20,Saturday,14,20,2
20,Saturday,14,20,20
20,Saturday,15,20,14
20,Saturday,15,20,1
20,Saturday,15,20,17
20,Saturday,16,20,15
20,Saturday,16,20,18
20,Saturday,16,20,20
20,Saturday,17,20,11
20,Saturday,17,20,16
20,Saturday,17,20,0
20,Saturday,18,20,14
20,Saturday,18,20,9
20,Saturday,18,20,0
20,Saturday,19,20,11
20,Saturday,19,20,18
20,Saturday,19,20,20
20,Saturday,20,20,9
20,Saturday,20,20,7
20,Saturday,20,20,14
20,Saturday,21,20,18
20,Saturday,21,20,16
20,Saturday,21,20,17
20,Saturday,22,20,1
20,Saturday,22,20,0
20,Saturday,22,20,16
20,Saturday,23,20,14
20,Saturday,23,20,16
20,Saturday,23,20,10
20,Sunday,0,20,10
20,Sunday,0,20,7
20,Sunday,0,20,5
20,Sunday,1,20,20
20,Sunday,1,20,15
20,Sunday,1,20,3
20,Sunday,2,20,0
20,Sunday,2,20,0
20,Sunday,2,20,19
20,Sunday,3,20,1
20,Sunday,3,20,3
20,Sunday,3,20,16
20,Sunday,4,20,18
20,Sunday,4,20,14
20,Sunday,4,20,19
20,Sunday,5,20,3
20,Sunday,5,20,19
20,Sunday,5,20,12
20,Sunday,6,20,8
20,Sunday,6,20,12
20,Sunday,6,20,2
20,Sunday,7,20,11
20,Sunday,7,20,20
20,Sunday,7,20,11
20,Sunday,8,20,10
20,Sunday,8,20,9
20,Sunday,8,20,6
20,Sunday,9,20,18
20,Sunday,9,20,6
20,Sunday,9,20,12
20,Sunday,10,20,1
20,Sunday,10,20,2
20,Sunday,10,20,9
20,Sunday,11,20,20
20,Sunday,11,20,13
20,Sunday,11,20,3
20,Sunday,12,20,6
20,Sunday,12,20,18
20,Sunday,12,20,11
20,Sunday,13,20,9
20,Sunday,13,20,17
20,Sunday,13,20,3
20,Sunday,14,20,8
20,Sunday,14,20,9
20,Sunday,14,20,7
20,Sunday,15,20,12
20,Sunday,15,20,8
20,Sunday,15,20,17
20,Sunday,16,20,14
20,Sunday,16,20,12
20,Sunday,16,20,20
20,Sunday,17,20,6
20,Sunday,17,20,6
20,Sunday,17,20,11
20,Sunday,18,20,11
20,Sunday,18,20,14
20,Sunday,18,20,16
20,Sunday,19,20,17
20,Sunday,19,20,9
20,Sunday,19,20,3
20,Sunday,20,20,2
20,Sunday,20,20,5
20,Sunday,20,20,20
20,Sunday,21,20,4
20,Sunday,21,20,1
20,Sunday,21,20,14
20,Sunday,22,20,17
20,Sunday,22,20,10
20,Sunday,22,20,4
20,Sunday,23,20,8
20,Sunday,23,20,2
20,Sunday,23,20,13
